#Table1
objid,ra,dec,magnitude,redshift
1237667443511722632,194.73270035428,27.4912285380468,21.22089,0.6844341
1237667322185777675,191.397541281453,26.6140160389897,21.85081,0.4516801
1237667444047282322,191.401047970818,28.1196254621444,15.55412,0.02269179
1237667441899864150,191.442733889189,26.427964664167,17.49617,0.08834745
1237665440441958513,194.61924720898,28.5268249292495,16.29421,0.06148522
1237667442974851236,194.628474237004,26.9949379848372,17.80658,0.02486227
1237667322185712099,191.220375642548,26.7078894696901,21.31457,0.4492198
1237667441899798888,191.220701108558,26.4534267656945,20.73332,0.3409612
1237667447806427766,192.121835651802,25.1323586173675,21.38239,0.4964747
1237667442437390607,193.177717292368,26.7284096019194,21.23057,0.3424736
1237667441900520053,193.188892157603,26.3116521832519,22.16099,0.4428711
1237667447270146219,193.626532517881,24.6087695358987,18.19414,0.1423752
1237667252945420690,193.638735969498,28.6778906776539,22.59171,0.6495314
1237667323260371120,193.654347163216,27.317524390098,18.32492,0.02497299
1237667446733340788,193.683232150254,24.2980672976387,18.50576,0.1879868
1237667441900716750,193.692657742304,26.3406428723917,22.5299,0.6098902
1237667323798487797,196.90706323522,27.4919525065529,22.91397,0.7628493
1237667323261681766,196.971982713794,27.068703635566,17.8306,0.12495
1237667441900913244,194.151034489403,26.2762218566601,20.93289,0.3628381
1237667448344085325,194.163635265958,25.3638790714819,22.1824,0.5042968
1237667448880955530,194.180232201637,25.8984886409849,21.32166,0.5907858
1237667444048396749,194.182286459523,27.8476767755542,21.80092,0.6543408
1237667911670628573,194.213861869457,24.822530985168,18.8241,0.2777745
1237665428090061396,195.630056443369,29.1062117219876,22.3905,0.6211496
1237667322724286680,195.637767325161,26.830217132637,19.80501,0.2976453
1237667443512115311,195.646561584546,27.4394408127028,16.02117,0.01806066
1237667912206516389,191.672131956996,25.3838317701354,17.55644,0.08569847
1237667447806230609,191.678228316345,25.1520526005229,17.95342,0.08599565
1237667322722648262,191.486182955334,26.9839655247951,17.04241,0.0998958
1237667448879907285,191.494883061407,25.9891079026918,22.23335,0.4570945
1237667444048724320,195.10342586746,27.9266217099223,17.20902,0.02652961
1237667322187219507,195.123060480242,26.4237083545545,20.25411,0.3565783
1237667911134150836,195.133416317951,24.3798496675322,18.70886,0.1482191
1237667443511853233,195.139784242372,27.5041237785449,16.3583,0.01860821
1237667443510280309,190.985384151466,27.6100806840414,18.38729,0.1218424
1237667323796193884,190.994618615852,27.8972784558017,22.6766,0.5020988
1237667912744698432,195.054183938301,25.6212697082777,22.41806,0.6559441
1237667444585595135,195.075421766443,28.2365171831891,21.06091,0.3693576
1237667441901895758,196.546400297806,26.1746093121798,16.91639,0.070152
1237667442437652673,193.849541035613,26.7505443493526,19.9644,0.2676992
1237667323261157547,195.759869497009,27.2498639636715,17.13114,0.07845894
1237667322724745371,196.844605385654,26.6793908085246,18.7308,0.1855874
1237667444585070787,193.781039369533,28.3088223274964,19.38437,0.2439813
1237667447270277466,193.839430063815,24.5473672501683,21.46825,0.4826063
1237667441901306123,195.16506801163,26.1103798833034,19.05108,0.2521278
1237667448881348761,195.167828699075,25.8942291187829,20.81962,0.3138544
1237667324334899895,195.809270174837,28.0055393798878,21.36375,0.4366915
1237667324334899413,195.812506052206,28.124096517774,18.51567,0.1630433
1237667441900650973,193.459247192048,26.2057358594735,21.62435,0.5636727
1237667321650544785,195.562593968698,25.9361067724261,20.29602,0.3114234
1237667912208155440,195.891893637796,25.2108191106194,21.57038,0.4288959
1237667322724417908,195.8962024734,26.7235810675551,22.26603,0.6122839
1237667442975310006,195.89831169967,27.0450893261246,19.37915,0.2363524
1237667443511001637,192.899795523599,27.6547776090631,22.19501,0.415943
1237667321649496205,192.927981713685,26.1300779979764,19.10949,0.2366859
1237667443512509065,196.788971475547,27.3583961618809,20.78414,0.3883607
1237667912745419067,196.812765760745,25.5578586651038,21.98707,0.5589886
1237667911671349999,196.044970534478,24.7517615891884,22.17344,0.5160779
1237667912208220290,196.065608852705,25.1332008511051,18.13851,0.1447008
1237667323796259004,191.165184942052,27.9401255752724,18.07473,0.06724648
1237667324333981784,193.321620770241,28.275794686341,18.09275,0.1548623
1237667323797110912,193.376528825134,27.7885842741408,18.08327,0.08600547
1237667448881676566,195.922614084246,25.8027052855807,20.9171,0.5833755
1237667322187546872,195.930431263315,26.3998872652252,21.37047,0.7409626
1237667912208220503,195.956433159134,25.0709012550141,21.60095,0.5514363
1237667441899995900,191.736366749813,26.3214038681955,22.22511,0.4464891
1237665440440844438,191.742642443039,28.6060517403891,19.38295,0.2284768
1237667444048461985,194.486651075931,27.9917515592995,17.17046,0.01522599
1237665442052506052,194.501845767271,29.7971049298295,20.41091,0.2095567
1237667444047478843,191.839613266101,28.00622006273,16.20386,0.03207657
1237667321649103284,191.853467932058,26.1673945602739,22.31856,0.4600647
1237667441900061415,191.870994689747,26.3016599252346,22.92834,0.5478599
1237667447806361935,191.892845758617,25.2395031308056,21.66554,0.5496109
1237667321649889408,193.908026164542,26.12633974393,19.92456,0.2523637
1237667322724090111,195.193702278486,26.7701153647935,18.4307,0.150379
1237667444048789811,195.197519490083,27.9221565643608,15.85108,0.02857454
1237665441515896903,195.198459222165,29.2007936503077,17.01998,0.03100926
1237667324334702681,195.202694942104,28.090735952524,14.66235,0.02324185
1237667448881414260,195.245758874512,25.7628885996585,20.12579,0.2144559
1237667448880234631,192.359130010495,25.9812677398286,18.8878,0.2579371
1237667253481767439,192.361677516245,29.2901229425795,21.34922,0.365132
1237667910596559425,193.285441294073,24.1183595153855,22.17441,0.5104705
1237665441515307548,193.696108525683,29.454632073586,22.19284,0.5306469
1237667448880038201,191.779480292006,26.067961333133,21.30776,0.4538076
1237667322185908411,191.822314249695,26.5753607519305,17.18324,0.08623133
1237667254018900141,193.022321198997,29.5892497715751,21.25655,0.6175564
1237667911133298850,193.033810455777,24.4480624729036,18.34231,0.1323272
1237667911133364323,193.101441036005,24.4285779414291,18.39657,0.1325864
1237667253482029720,193.108917505116,29.1848004785833,22.12342,0.5476619
1237665440978239592,193.114785986295,28.9753013366242,18.32673,0.0572136
1237667448343822505,193.518735171172,25.5375803509822,16.68907,0.07117032
1237665442052112491,193.549053089492,29.8237367019443,18.22354,0
1237667254019096943,193.553054898236,29.5419766460417,21.34122,0.442638
1237667444048134276,193.569822929937,28.0765852535396,16.38452,0.02280963
1237667324334310093,194.301099363022,28.1245240235872,21.63957,0.417317
1237667254019358796,194.327268892987,29.6505288811931,18.70514,0.1818056
1237667912743125435,191.03755482187,25.8847753626207,22.14843,0.4787255
1237667322724876767,197.100653495449,26.7600969616753,20.75889,0.3071336
1237667253482619004,194.52852747765,29.0345483565527,17.22028,0.02424348
1237667322723827863,194.529492846493,26.7871165709985,17.37345,0.02403858
1237667322187022353,194.552825474852,26.3968723953277,13.66285,0.0196621
1237667441901109692,194.565465125608,26.2444159693876,22.66869,0.6418155
1237667446732882493,192.622250038343,24.3261939533449,20.71585,0.4285519
1237667443511787686,194.834590287091,27.435237197549,17.95413,0.02567134
1237667322724221074,195.46676855195,26.8420790915134,18.79965,0.2129594
1237665427553189967,195.497239373117,28.7094725548596,17.84171,0.02023203
1237667443512049747,195.497577348521,27.3406932454919,17.4152,0.06642192
1237667322724221761,195.502426013325,26.7715356589439,20.9139,0.459323
1237667448343363818,192.247843958003,25.636321538672,19.77269,0.2925092
1237667324334571570,194.881667183867,28.1005372899575,18.34628,0.02477923
1237667447807541697,194.898350390565,24.9145649707228,22.25288,0.5119399
1237667911134085196,194.899962133029,24.4044257983849,18.30096,0.1878837
1237667323797700847,194.937274303264,27.7372044098022,17.24014,0.08167683
1237667444585529598,194.944099573758,28.2749663026409,18.34006,0.090958
1237665440978174486,192.961897531374,28.9186331196452,20.98852,0.3615633
1237667323260109297,192.968856244655,27.3850169075573,22.07523,0.5150591
1237665441515044914,192.999460265808,29.3963031458344,19.07143,0.2642782
1237667323796652203,192.183076823159,27.7504363395799,18.63681,0.1953222
1237667321649234661,192.211815290105,26.1799569837619,22.11184,0.5710927
1237667252945486043,193.930639593111,28.8353397948057,19.42863,0.2808902
1237667323797308324,193.932079341437,27.8048784611411,21.75715,0.5148822
1237667322185711725,191.270800896733,26.7219005371497,18.46046,0.1874543
1237667323259453869,191.280362650367,27.5544654682353,21.74315,0.6599723
1237667323797897259,195.408071698992,27.5911831062106,17.56602,0.1270317
1237665428626866299,195.435459483449,29.5213394893507,18.45059,0.08837382
1237667322187612820,196.095318285167,26.2870801619733,22.33478,0.6056411
1237667323797438659,194.270328895569,27.7536391821433,20.64822,0.4087209
1237667323797438661,194.270423824062,27.6773752119004,18.26179,0.02608517
1237667444585267814,194.284409926638,28.2737713301847,21.24671,0.4176917
1237667322723762444,194.285011650187,26.8238126273407,21.01683,0.3747958
1237667442973343869,190.842215810496,27.2699104752918,19.73563,0.1896159
1237667444585529964,194.964000743658,28.301833278876,21.27228,0.3743385
1237667911134085215,194.973148689298,24.3436937647941,18.1458,0.07305303
1237667323260895389,194.993424788298,27.1996097171027,15.24831,0.06087166
1237665428626669676,195.01017212806,29.5294484836703,18.90117,0.1658147
1237667911670956588,195.018717663921,24.7992481437927,22.24562,0.5143976
1237667323261551342,196.718223869105,27.0374534716028,22.82798,0.5813094
1237665427553648665,196.728989409494,28.5480351627075,14.54486,0.02089092
1237667444048592912,194.721057338949,27.8134254983291,16.33924,0.01842033
1237665440440713300,191.39730163893,28.7619075281959,15.78219,0.02318019
1237667324333195968,191.419882914004,28.2965782990324,22.15724,0.4881529
1237667252944568516,191.433797720353,28.7914703311192,18.8444,0.2290261
1237667441899864147,191.436005817288,26.3725310032193,18.02238,0.08845913
1237667441901109858,194.635084927806,26.134629461093,22.20035,0.474873
1237667911671088235,195.331045484132,24.8479063549569,22.18867,0.665398
1237667321650479594,195.365104007538,25.9213330889,21.89274,0.4881011
1237665440979092065,195.36792982541,28.7847770050985,21.44469,0.4308752
1237667323259453567,191.241101758829,27.4849457932109,19.07268,0.2047413
1237667448880169250,192.109753996111,25.9085721012231,22.22166,0.5659708
1237667322186039585,192.157693064649,26.543928651161,19.57019,0.302547
1237665441514782760,192.175516097293,29.4649808663001,16.47823,0.08503387
1237667441900519536,193.171183837677,26.3658205888846,15.42251,0.02047075
1237667253482094972,193.188341679029,29.1481850104711,22.51558,0.5646042
1237667447270015358,193.196690722413,24.7072106900532,22.31734,0.5004284
1237667324333916325,193.214138491927,28.1285333819008,22.22226,0.5100672
1237667253482095042,193.215302324238,29.1530409040492,21.03208,0.4125479
1237667322723500175,193.66733918845,26.8964701392761,22.06394,0.4487038
1237665440442875958,196.907901742904,28.325812119793,16.29531,0.02255529
1237667442438373915,195.614211839669,26.6357258155806,21.67953,0.515916
1237667323797963520,195.623872927645,27.5747346521521,21.35578,0.4228956
1237667441899667871,190.890407806647,26.3789981020331,22.17348,0.4936954
1237667323796193494,190.933179252924,27.9791570073035,19.03458,0.1949078
1237667442973671888,191.676524369801,27.1399857985144,22.67667,0.5393768
1237667447806165703,191.487872758116,25.1571035878051,21.86464,0.4971699
1237667441901306432,195.101581486507,26.1047991464984,20.48321,0.2512854
1237667443511853836,195.114620916502,27.3464344018656,22.35576,0.5168744
1237667444048724347,195.124691653534,27.7702521766262,17.95489,0.02787676
1237667323797766297,195.052839431676,27.719827345195,18.89688,0.1454265
1237667443511394333,193.858356127644,27.5196606071968,21.0366,0.4152023
1237667254019162456,193.880687766507,29.5772225043913,20.17404,0.1645689
1237667447270998106,195.723012466788,24.5184600939135,17.19542,0.07327314
1237667322724352106,195.737145451715,26.7232169835175,19.12336,0.2116345
1237667443512115393,195.759060837167,27.3287123010566,18.19731,0.1555185
1237667912207368571,193.790379967905,25.2121624065759,21.57617,0.8108338
1237665440441630809,193.808707160958,28.5374728470405,18.01616,0.1426383
1237667447270277410,193.83791120104,24.6856735387259,20.5901,0.4794102
1237667322187219699,195.173340535642,26.4247673709909,19.48706,0.312937
1237667442438438937,195.77473227593,26.5311305427224,15.41607,0.01913118
1237665440979288839,195.80354826028,28.901987055792,22.77978,0.6042841
1237667441901568682,195.825867354735,26.0362097975144,21.65798,0.4908527
1237667321651069310,196.825841792405,25.8847216662345,21.54814,0.5138697
1237667448344805832,195.88269440036,25.44454091999,20.59192,0.4010156
1237667443512181232,195.885738399608,27.3766302016961,21.49398,0.5332136
1237667253482160585,193.390958207312,29.1480621222332,22.13088,0.5053803
1237667254019031242,193.397110628381,29.6249310208064,20.51304,0.3518075
1237665441515241818,193.419787389277,29.3153440981389,22.05064,0.5051171
1237665440978371046,193.426804169123,29.0532284262208,22.18495,0.558189
1237667323797110967,193.433653120619,27.7808498581862,17.197,0.02218236
1237667322722713683,191.547909298243,27.084400689683,18.68211,0.1149085
1237667441899929869,191.587963600717,26.3994610580055,18.33315,0.08469203
1237667324333981805,193.327455401671,28.2114038505039,16.16573,0.02051797
1237667442437456056,193.341587100022,26.7725090436298,16.69224,0.05873501
1237667443511197972,193.347796962967,27.5130544674503,18.57637,0.02381889
1237667323797110918,193.376204167393,27.6752259824674,16.72972,0.01977209
1237667323798094622,195.961037848783,27.6722100444582,21.90777,0.5795663
1237665441516224848,195.961795451912,29.2733815714694,22.04991,0.452255
1237665440979353659,195.966566772868,28.7310881138401,18.76049,0.1793353
1237667911669646324,191.688825124137,25.0093637644881,23.24306,0.5932186
1237667252944634573,191.709722096198,28.8209300567619,21.99861,0.4669984
1237667448879972466,191.711724771775,25.9176036515985,21.96264,0.4589092
1237667442437128766,192.470813745868,26.8554721982167,21.55123,0.6722047
1237667441901961388,196.766010517121,26.007779686482,20.73405,0.3463876
1237667912745091544,196.013457203112,25.6148550463558,22.14647,0.4700327
1237667441901699140,196.023543381341,26.1325172397166,19.01754,0.1530316
1237667444047216942,191.126171299209,28.113134647852,21.53105,0.4922733
